id,name,type,organ,ontology_id
ASCTB-TEMP:second-posterior-perforating-branch-of-plantar-arch,second posterior perforating branch of plantar arch,AS,blood_vasculature,ASCTB-TEMP:second-posterior-perforating-branch-of-plantar-arch
CL:0000071$$1169,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1170,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1171,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1172,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:43961,Third plantar metatarsal artery,AS,blood_vasculature,FMA:43961
CL:0000071$$1173,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1174,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1175,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1176,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:third-common-plantar-digital-artery,third common plantar digital artery,AS,blood_vasculature,ASCTB-TEMP:third-common-plantar-digital-artery
CL:0000071$$1177,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1178,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1179,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1180,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-third-digit-of-foot,lateral proper plantar digital artery of third digit of foot,AS,blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-third-digit-of-foot
CL:0000071$$1181,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1182,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1183,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1184,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fourth-digit-of-foot,medial proper plantar digital artery of fourth digit of foot,AS,blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fourth-digit-of-foot
CL:0000071$$1185,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1186,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1187,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1188,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:third-posterior-perforating-branch-of-plantar-arch,third posterior perforating branch of plantar arch,AS,blood_vasculature,ASCTB-TEMP:third-posterior-perforating-branch-of-plantar-arch
CL:0000071$$1189,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1190,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1191,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1192,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:superficial-branch-of-lateral-plantar-artery,superficial branch of lateral plantar artery,AS,blood_vasculature,ASCTB-TEMP:superficial-branch-of-lateral-plantar-artery
CL:0000071$$1193,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1194,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1195,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1196,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fifth-digit-of-foot,lateral proper plantar digital artery of fifth digit of foot,AS,blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fifth-digit-of-foot
CL:0000071$$1197,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1198,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1199,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1200,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:medial-calcaneal-artery,medial calcaneal artery,AS,blood_vasculature,ASCTB-TEMP:medial-calcaneal-artery
CL:0000071$$1201,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1202,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1203,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1204,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001541,medial plantar artery,AS,blood_vasculature,UBERON:0001541
CL:0000071$$1205,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1206,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1207,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1208,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:43934,Deep medial plantar artery,AS,blood_vasculature,FMA:43934
CL:0000071$$1209,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1210,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1211,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1212,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:43933,Superficial medial plantar artery,AS,blood_vasculature,FMA:43933
CL:0000071$$1213,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1214,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1215,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1216,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0009040,deep circumflex iliac artery,AS,blood_vasculature,UBERON:0009040
CL:0000071$$1217,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1218,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1219,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1220,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001354,inferior epigastric artery,AS,blood_vasculature,UBERON:0001354
CL:0000071$$1221,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1222,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1223,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1224,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:70195,Artery of round ligament of uterus,AS,blood_vasculature,FMA:70195
CL:0000071$$1225,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1226,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1227,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1228,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0034693,cremasteric artery,AS,blood_vasculature,UBERON:0034693
CL:0000071$$1229,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1230,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1231,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1232,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:20701,Trunk of pubic part of inferior epigastric artery,AS,blood_vasculature,FMA:20701
CL:0000071$$1233,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1234,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1235,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1236,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001309,internal iliac artery,AS,blood_vasculature,UBERON:0001309
CL:0000071$$1237,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1238,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1239,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1240,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:69797,Anterior division of internal iliac artery,AS,blood_vasculature,FMA:69797
CL:0000071$$1241,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1242,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1243,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1244,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:18871,Inferior gluteal artery,AS,blood_vasculature,FMA:18871
CL:0000071$$1245,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1246,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1247,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1248,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001311,inferior vesical artery,AS,blood_vasculature,UBERON:0001311
CL:0000071$$1249,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1250,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1251,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1252,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:20966,Prostatic part of inferior vesical artery,AS,blood_vasculature,FMA:20966
CL:0000071$$1253,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1254,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1255,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1256,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:18826,Middle rectal artery,AS,blood_vasculature,FMA:18826
CL:0000071$$1257,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1258,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1259,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1260,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:prostatic-arteriole,prostatic arteriole,AS,blood_vasculature,ASCTB-TEMP:prostatic-arteriole
CL:0000071$$1261,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000412$$1262,endothelial cell of arteriole,CT,blood_vasculature,CL:1000412
CL:0000057$$1263,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1264,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:280966,Capillary network of prostate,AS,blood_vasculature,FMA:280966
CL:0000071$$1265,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:0002144$$1266,capillary endothelial cell,CT,blood_vasculature,CL:0002144
ASCTB-TEMP:seminal-vesicle-arterial-branches-of-prostatic-artery,seminal vesicle arterial branches of prostatic artery,AS,blood_vasculature,ASCTB-TEMP:seminal-vesicle-arterial-branches-of-prostatic-artery
CL:0000071$$1267,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1268,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1269,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1270,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0007315,internal pudendal artery,AS,blood_vasculature,UBERON:0007315
CL:0000071$$1271,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1272,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1273,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1274,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0008320,common penile artery,AS,blood_vasculature,UBERON:0008320
CL:0000071$$1275,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1276,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1277,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1278,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:bulbourethral-artery,bulbourethral artery,AS,blood_vasculature,ASCTB-TEMP:bulbourethral-artery
CL:0000071$$1279,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1280,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1281,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1282,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
ASCTB-TEMP:cavernosal-artery,cavernosal artery,AS,blood_vasculature,ASCTB-TEMP:cavernosal-artery
CL:0000071$$1283,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1284,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1285,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1286,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0008321,deep artery of penis,AS,blood_vasculature,UBERON:0008321
CL:0000071$$1287,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1288,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1289,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1290,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0015174,helicine artery of penis,AS,blood_vasculature,UBERON:0015174
CL:0000071$$1291,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1292,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1293,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1294,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001340,dorsal artery of penis,AS,blood_vasculature,UBERON:0001340
CL:0000071$$1295,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1296,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1297,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1298,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0008322,deep artery of clitoris,AS,blood_vasculature,UBERON:0008322
CL:0000071$$1299,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1300,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1301,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1302,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0008323,dorsal artery of clitoris,AS,blood_vasculature,UBERON:0008323
CL:0000071$$1303,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1304,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1305,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1306,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001357,inferior rectal artery,AS,blood_vasculature,UBERON:0001357
CL:0000071$$1307,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1308,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1309,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1310,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001358,perineal artery,AS,blood_vasculature,UBERON:0001358
CL:0000071$$1311,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1312,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1313,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1314,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:20840,Transverse part of perineal artery,AS,blood_vasculature,FMA:20840
CL:0000071$$1315,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1316,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1317,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1318,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:20886,Posterior labial artery,AS,blood_vasculature,FMA:20886
CL:0000071$$1319,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1320,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1321,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1322,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:20853,Posterior scrotal artery,AS,blood_vasculature,FMA:20853
CL:0000071$$1323,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1324,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1325,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1326,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0034727,vestibular bulb artery,AS,blood_vasculature,UBERON:0034727
CL:0000071$$1327,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1328,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1329,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1330,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:18826$$1331,Middle rectal artery,AS,blood_vasculature,FMA:18826
CL:0000071$$1332,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1333,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1334,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1335,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
UBERON:0001314,obturator artery,AS,blood_vasculature,UBERON:0001314
CL:0000071$$1336,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1337,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1338,fibroblast,CT,blood_vasculature,CL:0000057
CL:0000359$$1339,vascular associated smooth muscle cell,CT,blood_vasculature,CL:0000359
FMA:70175,Trunk of acetabular part of obturator artery,AS,blood_vasculature,FMA:70175
CL:0000071$$1340,blood vessel endothelial cell,CT,blood_vasculature,CL:0000071
CL:1000413$$1341,endothelial cell of artery,CT,blood_vasculature,CL:1000413
CL:0000057$$1342,fibroblast,CT,blood_vasculature,CL:0000057
