organ,source,target,source_type,target_type
blood_vasculature,FMA:20804,CL:0000359$$897,AS,CT
blood_vasculature,FMA:20805,CL:0000071$$898,AS,CT
blood_vasculature,FMA:20805,CL:1000413$$899,AS,CT
blood_vasculature,FMA:20805,CL:0000057$$900,AS,CT
blood_vasculature,FMA:20805,CL:0000359$$901,AS,CT
blood_vasculature,UBERON:0001356,CL:0000071$$902,AS,CT
blood_vasculature,UBERON:0001356,CL:1000413$$903,AS,CT
blood_vasculature,UBERON:0001356,CL:0000057$$904,AS,CT
blood_vasculature,UBERON:0001356,CL:0000359$$905,AS,CT
blood_vasculature,UBERON:0001356,FMA:20811,AS,AS
blood_vasculature,UBERON:0001356,FMA:22420,AS,AS
blood_vasculature,FMA:20811,CL:0000071$$906,AS,CT
blood_vasculature,FMA:20811,CL:1000413$$907,AS,CT
blood_vasculature,FMA:20811,CL:0000057$$908,AS,CT
blood_vasculature,FMA:20811,CL:0000359$$909,AS,CT
blood_vasculature,FMA:22420,CL:0000071$$910,AS,CT
blood_vasculature,FMA:22420,CL:1000413$$911,AS,CT
blood_vasculature,FMA:22420,CL:0000057$$912,AS,CT
blood_vasculature,FMA:22420,CL:0000359$$913,AS,CT
blood_vasculature,FMA:69460,CL:0000071$$914,AS,CT
blood_vasculature,FMA:69460,CL:1000413$$915,AS,CT
blood_vasculature,FMA:69460,CL:0000057$$916,AS,CT
blood_vasculature,FMA:69460,CL:0000359$$917,AS,CT
blood_vasculature,UBERON:0009041,CL:0000071$$918,AS,CT
blood_vasculature,UBERON:0009041,CL:1000413$$919,AS,CT
blood_vasculature,UBERON:0009041,CL:0000057$$920,AS,CT
blood_vasculature,UBERON:0009041,CL:0000359$$921,AS,CT
blood_vasculature,UBERON:0034964,CL:0000071$$922,AS,CT
blood_vasculature,UBERON:0034964,CL:1000413$$923,AS,CT
blood_vasculature,UBERON:0034964,CL:0000057$$924,AS,CT
blood_vasculature,UBERON:0034964,CL:0000359$$925,AS,CT
blood_vasculature,UBERON:0007317,CL:0000071$$926,AS,CT
blood_vasculature,UBERON:0007317,CL:1000413$$927,AS,CT
blood_vasculature,UBERON:0007317,CL:0000057$$928,AS,CT
blood_vasculature,UBERON:0007317,CL:0000359$$929,AS,CT
blood_vasculature,FMA:0323777,CL:0000071$$930,AS,CT
blood_vasculature,FMA:0323777,CL:1000413$$931,AS,CT
blood_vasculature,FMA:0323777,CL:0000057$$932,AS,CT
blood_vasculature,FMA:0323777,CL:0000359$$933,AS,CT
blood_vasculature,FMA:0323777,FMA:22506,AS,AS
blood_vasculature,FMA:0323777,UBERON:0002250,AS,AS
blood_vasculature,FMA:22506,CL:0000071$$934,AS,CT
blood_vasculature,FMA:22506,CL:1000413$$935,AS,CT
blood_vasculature,FMA:22506,CL:0000057$$936,AS,CT
blood_vasculature,FMA:22506,CL:0000359$$937,AS,CT
blood_vasculature,FMA:22506,FMA:22511,AS,AS
blood_vasculature,FMA:22506,UBERON:0015350,AS,AS
blood_vasculature,FMA:22511,CL:0000071$$938,AS,CT
blood_vasculature,FMA:22511,CL:1000413$$939,AS,CT
blood_vasculature,FMA:22511,CL:0000057$$940,AS,CT
blood_vasculature,FMA:22511,CL:0000359$$941,AS,CT
blood_vasculature,UBERON:0015350,CL:0000071$$942,AS,CT
blood_vasculature,UBERON:0015350,CL:1000413$$943,AS,CT
blood_vasculature,UBERON:0015350,CL:0000057$$944,AS,CT
blood_vasculature,UBERON:0015350,CL:0000359$$945,AS,CT
blood_vasculature,UBERON:0002250,CL:0000071$$946,AS,CT
blood_vasculature,UBERON:0002250,CL:1000413$$947,AS,CT
blood_vasculature,UBERON:0002250,CL:0000057$$948,AS,CT
blood_vasculature,UBERON:0002250,CL:0000359$$949,AS,CT
blood_vasculature,UBERON:0002250,UBERON:0001537,AS,AS
blood_vasculature,UBERON:0002250,FMA:43888,AS,AS
blood_vasculature,UBERON:0002250,FMA:22585,AS,AS
blood_vasculature,UBERON:0002250,ASCTB-TEMP:lateral-sural-artery,AS,AS
blood_vasculature,UBERON:0002250,FMA:43889,AS,AS
blood_vasculature,UBERON:0002250,FMA:22584,AS,AS
blood_vasculature,UBERON:0002250,ASCTB-TEMP:medial-sural-artery,AS,AS
blood_vasculature,UBERON:0002250,FMA:22536,AS,AS
blood_vasculature,UBERON:0002250,FMA:66421,AS,AS
blood_vasculature,UBERON:0001537,CL:0000071$$950,AS,CT
blood_vasculature,UBERON:0001537,CL:1000413$$951,AS,CT
blood_vasculature,UBERON:0001537,CL:0000057$$952,AS,CT
blood_vasculature,UBERON:0001537,CL:0000359$$953,AS,CT
blood_vasculature,UBERON:0001537,FMA:43904,AS,AS
blood_vasculature,UBERON:0001537,FMA:43905,AS,AS
blood_vasculature,UBERON:0001537,FMA:43902,AS,AS
blood_vasculature,UBERON:0001537,UBERON:0001539,AS,AS
blood_vasculature,UBERON:0001537,ASCTB-TEMP:lateral-calcaneal-artery,AS,AS
blood_vasculature,UBERON:0001537,FMA:43903,AS,AS
blood_vasculature,FMA:43904,CL:0000071$$954,AS,CT
blood_vasculature,FMA:43904,CL:1000413$$955,AS,CT
blood_vasculature,FMA:43904,CL:0000057$$956,AS,CT
blood_vasculature,FMA:43904,CL:0000359$$957,AS,CT
blood_vasculature,FMA:43904,ASCTB-TEMP:lateral-supramalleolar-artery,AS,AS
blood_vasculature,ASCTB-TEMP:lateral-supramalleolar-artery,CL:0000071$$958,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-supramalleolar-artery,CL:1000413$$959,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-supramalleolar-artery,CL:0000057$$960,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-supramalleolar-artery,CL:0000359$$961,AS,CT
blood_vasculature,FMA:43905,CL:0000071$$962,AS,CT
blood_vasculature,FMA:43905,CL:1000413$$963,AS,CT
blood_vasculature,FMA:43905,CL:0000057$$964,AS,CT
blood_vasculature,FMA:43905,CL:0000359$$965,AS,CT
blood_vasculature,FMA:43902,CL:0000071$$966,AS,CT
blood_vasculature,FMA:43902,CL:1000413$$967,AS,CT
blood_vasculature,FMA:43902,CL:0000057$$968,AS,CT
blood_vasculature,FMA:43902,CL:0000359$$969,AS,CT
blood_vasculature,UBERON:0001539,CL:0000071$$970,AS,CT
blood_vasculature,UBERON:0001539,CL:1000413$$971,AS,CT
blood_vasculature,UBERON:0001539,CL:0000057$$972,AS,CT
blood_vasculature,UBERON:0001539,CL:0000359$$973,AS,CT
blood_vasculature,UBERON:0001539,UBERON:0034927,AS,AS
blood_vasculature,UBERON:0001539,FMA:69513,AS,AS
blood_vasculature,UBERON:0001539,FMA:44647,AS,AS
blood_vasculature,UBERON:0001539,FMA:44595,AS,AS
blood_vasculature,UBERON:0001539,UBERON:0001553,AS,AS
blood_vasculature,UBERON:0034927,CL:0000071$$974,AS,CT
blood_vasculature,UBERON:0034927,CL:1000413$$975,AS,CT
blood_vasculature,UBERON:0034927,CL:0000057$$976,AS,CT
blood_vasculature,UBERON:0034927,CL:0000359$$977,AS,CT
blood_vasculature,UBERON:0034927,FMA:44650,AS,AS
blood_vasculature,UBERON:0034927,FMA:44648,AS,AS
blood_vasculature,UBERON:0034927,FMA:44649,AS,AS
blood_vasculature,FMA:44650,CL:0000071$$978,AS,CT
blood_vasculature,FMA:44650,CL:1000413$$979,AS,CT
blood_vasculature,FMA:44650,CL:0000057$$980,AS,CT
blood_vasculature,FMA:44650,CL:0000359$$981,AS,CT
blood_vasculature,FMA:44650,FMA:69613,AS,AS
blood_vasculature,FMA:44650,FMA:69610,AS,AS
blood_vasculature,FMA:44650,FMA:69589,AS,AS
blood_vasculature,FMA:69613,CL:0000071$$982,AS,CT
blood_vasculature,FMA:69613,CL:1000413$$983,AS,CT
blood_vasculature,FMA:69613,CL:0000057$$984,AS,CT
blood_vasculature,FMA:69613,CL:0000359$$985,AS,CT
blood_vasculature,FMA:69610,CL:0000071$$986,AS,CT
blood_vasculature,FMA:69610,CL:1000413$$987,AS,CT
blood_vasculature,FMA:69610,CL:0000057$$988,AS,CT
blood_vasculature,FMA:69610,CL:0000359$$989,AS,CT
blood_vasculature,FMA:69589,CL:0000071$$990,AS,CT
blood_vasculature,FMA:69589,CL:1000413$$991,AS,CT
blood_vasculature,FMA:69589,CL:0000057$$992,AS,CT
blood_vasculature,FMA:69589,CL:0000359$$993,AS,CT
blood_vasculature,FMA:44648,CL:0000071$$994,AS,CT
blood_vasculature,FMA:44648,CL:1000413$$995,AS,CT
blood_vasculature,FMA:44648,CL:0000057$$996,AS,CT
blood_vasculature,FMA:44648,CL:0000359$$997,AS,CT
blood_vasculature,FMA:44648,FMA:69604,AS,AS
blood_vasculature,FMA:44648,FMA:69587,AS,AS
blood_vasculature,FMA:69604,CL:0000071$$998,AS,CT
blood_vasculature,FMA:69604,CL:1000413$$999,AS,CT
blood_vasculature,FMA:69604,CL:0000057$$1000,AS,CT
blood_vasculature,FMA:69604,CL:0000359$$1001,AS,CT
blood_vasculature,FMA:69587,CL:0000071$$1002,AS,CT
blood_vasculature,FMA:69587,CL:1000413$$1003,AS,CT
blood_vasculature,FMA:69587,CL:0000057$$1004,AS,CT
blood_vasculature,FMA:69587,CL:0000359$$1005,AS,CT
blood_vasculature,FMA:44649,CL:0000071$$1006,AS,CT
blood_vasculature,FMA:44649,CL:1000413$$1007,AS,CT
blood_vasculature,FMA:44649,CL:0000057$$1008,AS,CT
blood_vasculature,FMA:44649,CL:0000359$$1009,AS,CT
blood_vasculature,FMA:44649,FMA:69607,AS,AS
blood_vasculature,FMA:44649,FMA:69588,AS,AS
blood_vasculature,FMA:69607,CL:0000071$$1010,AS,CT
blood_vasculature,FMA:69607,CL:1000413$$1011,AS,CT
blood_vasculature,FMA:69607,CL:0000057$$1012,AS,CT
blood_vasculature,FMA:69607,CL:0000359$$1013,AS,CT
blood_vasculature,FMA:69588,CL:0000071$$1014,AS,CT
blood_vasculature,FMA:69588,CL:1000413$$1015,AS,CT
blood_vasculature,FMA:69588,CL:0000057$$1016,AS,CT
blood_vasculature,FMA:69588,CL:0000359$$1017,AS,CT
blood_vasculature,FMA:69513,CL:0000071$$1018,AS,CT
blood_vasculature,FMA:69513,CL:1000413$$1019,AS,CT
blood_vasculature,FMA:69513,CL:0000057$$1020,AS,CT
blood_vasculature,FMA:69513,CL:0000359$$1021,AS,CT
blood_vasculature,FMA:44647,CL:0000071$$1022,AS,CT
blood_vasculature,FMA:44647,CL:1000413$$1023,AS,CT
blood_vasculature,FMA:44647,CL:0000057$$1024,AS,CT
blood_vasculature,FMA:44647,CL:0000359$$1025,AS,CT
blood_vasculature,FMA:44647,FMA:69601,AS,AS
blood_vasculature,FMA:44647,FMA:69585,AS,AS
blood_vasculature,FMA:44647,FMA:69586,AS,AS
blood_vasculature,FMA:69601,CL:0000071$$1026,AS,CT
blood_vasculature,FMA:69601,CL:1000413$$1027,AS,CT
blood_vasculature,FMA:69601,CL:0000057$$1028,AS,CT
blood_vasculature,FMA:69601,CL:0000359$$1029,AS,CT
blood_vasculature,FMA:69585,CL:0000071$$1030,AS,CT
blood_vasculature,FMA:69585,CL:1000413$$1031,AS,CT
blood_vasculature,FMA:69585,CL:0000057$$1032,AS,CT
blood_vasculature,FMA:69585,CL:0000359$$1033,AS,CT
blood_vasculature,FMA:69586,CL:0000071$$1034,AS,CT
blood_vasculature,FMA:69586,CL:1000413$$1035,AS,CT
blood_vasculature,FMA:69586,CL:0000057$$1036,AS,CT
blood_vasculature,FMA:69586,CL:0000359$$1037,AS,CT
blood_vasculature,FMA:44595,CL:0000071$$1038,AS,CT
blood_vasculature,FMA:44595,CL:1000413$$1039,AS,CT
blood_vasculature,FMA:44595,CL:0000057$$1040,AS,CT
blood_vasculature,FMA:44595,CL:0000359$$1041,AS,CT
blood_vasculature,UBERON:0001553,CL:0000071$$1042,AS,CT
blood_vasculature,UBERON:0001553,CL:1000413$$1043,AS,CT
blood_vasculature,UBERON:0001553,CL:0000057$$1044,AS,CT
blood_vasculature,UBERON:0001553,CL:0000359$$1045,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-calcaneal-artery,CL:0000071$$1046,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-calcaneal-artery,CL:1000413$$1047,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-calcaneal-artery,CL:0000057$$1048,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-calcaneal-artery,CL:0000359$$1049,AS,CT
blood_vasculature,FMA:43903,CL:0000071$$1050,AS,CT
blood_vasculature,FMA:43903,CL:1000413$$1051,AS,CT
blood_vasculature,FMA:43903,CL:0000057$$1052,AS,CT
blood_vasculature,FMA:43903,CL:0000359$$1053,AS,CT
blood_vasculature,FMA:43888,CL:0000071$$1054,AS,CT
blood_vasculature,FMA:43888,CL:1000413$$1055,AS,CT
blood_vasculature,FMA:43888,CL:0000057$$1056,AS,CT
blood_vasculature,FMA:43888,CL:0000359$$1057,AS,CT
blood_vasculature,FMA:22585,CL:0000071$$1058,AS,CT
blood_vasculature,FMA:22585,CL:1000413$$1059,AS,CT
blood_vasculature,FMA:22585,CL:0000057$$1060,AS,CT
blood_vasculature,FMA:22585,CL:0000359$$1061,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-sural-artery,CL:0000071$$1062,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-sural-artery,CL:1000413$$1063,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-sural-artery,CL:0000057$$1064,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-sural-artery,CL:0000359$$1065,AS,CT
blood_vasculature,FMA:43889,CL:0000071$$1066,AS,CT
blood_vasculature,FMA:43889,CL:1000413$$1067,AS,CT
blood_vasculature,FMA:43889,CL:0000057$$1068,AS,CT
blood_vasculature,FMA:43889,CL:0000359$$1069,AS,CT
blood_vasculature,FMA:22584,CL:0000071$$1070,AS,CT
blood_vasculature,FMA:22584,CL:1000413$$1071,AS,CT
blood_vasculature,FMA:22584,CL:0000057$$1072,AS,CT
blood_vasculature,FMA:22584,CL:0000359$$1073,AS,CT
blood_vasculature,ASCTB-TEMP:medial-sural-artery,CL:0000071$$1074,AS,CT
blood_vasculature,ASCTB-TEMP:medial-sural-artery,CL:1000413$$1075,AS,CT
blood_vasculature,ASCTB-TEMP:medial-sural-artery,CL:0000057$$1076,AS,CT
blood_vasculature,ASCTB-TEMP:medial-sural-artery,CL:0000359$$1077,AS,CT
blood_vasculature,FMA:22536,CL:0000071$$1078,AS,CT
blood_vasculature,FMA:22536,CL:1000413$$1079,AS,CT
blood_vasculature,FMA:22536,CL:0000057$$1080,AS,CT
blood_vasculature,FMA:22536,CL:0000359$$1081,AS,CT
blood_vasculature,FMA:66421,CL:0000071$$1082,AS,CT
blood_vasculature,FMA:66421,CL:1000413$$1083,AS,CT
blood_vasculature,FMA:66421,CL:0000057$$1084,AS,CT
blood_vasculature,FMA:66421,CL:0000359$$1085,AS,CT
blood_vasculature,FMA:66421,UBERON:0001540,AS,AS
blood_vasculature,FMA:66421,UBERON:0001538,AS,AS
blood_vasculature,UBERON:0001540,CL:0000071$$1086,AS,CT
blood_vasculature,UBERON:0001540,CL:1000413$$1087,AS,CT
blood_vasculature,UBERON:0001540,CL:0000057$$1088,AS,CT
blood_vasculature,UBERON:0001540,CL:0000359$$1089,AS,CT
blood_vasculature,UBERON:0001540,FMA:44630,AS,AS
blood_vasculature,UBERON:0001540,FMA:44034,AS,AS
blood_vasculature,UBERON:0001540,FMA:44033,AS,AS
blood_vasculature,FMA:44630,CL:0000071$$1090,AS,CT
blood_vasculature,FMA:44630,CL:1000413$$1091,AS,CT
blood_vasculature,FMA:44630,CL:0000057$$1092,AS,CT
blood_vasculature,FMA:44630,CL:0000359$$1093,AS,CT
blood_vasculature,FMA:44034,CL:0000071$$1094,AS,CT
blood_vasculature,FMA:44034,CL:1000413$$1095,AS,CT
blood_vasculature,FMA:44034,CL:0000057$$1096,AS,CT
blood_vasculature,FMA:44034,CL:0000359$$1097,AS,CT
blood_vasculature,FMA:44033,CL:0000071$$1098,AS,CT
blood_vasculature,FMA:44033,CL:1000413$$1099,AS,CT
blood_vasculature,FMA:44033,CL:0000057$$1100,AS,CT
blood_vasculature,FMA:44033,CL:0000359$$1101,AS,CT
blood_vasculature,UBERON:0001538,CL:0000071$$1102,AS,CT
blood_vasculature,UBERON:0001538,CL:1000413$$1103,AS,CT
blood_vasculature,UBERON:0001538,CL:0000057$$1104,AS,CT
blood_vasculature,UBERON:0001538,CL:0000359$$1105,AS,CT
blood_vasculature,UBERON:0001538,FMA:43918,AS,AS
blood_vasculature,UBERON:0001538,FMA:43926,AS,AS
blood_vasculature,UBERON:0001538,ASCTB-TEMP:medial-calcaneal-artery,AS,AS
blood_vasculature,UBERON:0001538,UBERON:0001541,AS,AS
blood_vasculature,FMA:43918,CL:0000071$$1106,AS,CT
blood_vasculature,FMA:43918,CL:1000413$$1107,AS,CT
blood_vasculature,FMA:43918,CL:0000057$$1108,AS,CT
blood_vasculature,FMA:43918,CL:0000359$$1109,AS,CT
blood_vasculature,FMA:43926,CL:0000071$$1110,AS,CT
blood_vasculature,FMA:43926,CL:1000413$$1111,AS,CT
blood_vasculature,FMA:43926,CL:0000057$$1112,AS,CT
blood_vasculature,FMA:43926,CL:0000359$$1113,AS,CT
blood_vasculature,FMA:43926,FMA:43942,AS,AS
blood_vasculature,FMA:43926,ASCTB-TEMP:superficial-branch-of-lateral-plantar-artery,AS,AS
blood_vasculature,FMA:43942,CL:0000071$$1114,AS,CT
blood_vasculature,FMA:43942,CL:1000413$$1115,AS,CT
blood_vasculature,FMA:43942,CL:0000057$$1116,AS,CT
blood_vasculature,FMA:43942,CL:0000359$$1117,AS,CT
blood_vasculature,FMA:43942,FMA:43959,AS,AS
blood_vasculature,FMA:43942,ASCTB-TEMP:first-posterior-perforating-branch-of-plantar-arch,AS,AS
blood_vasculature,FMA:43942,FMA:43962,AS,AS
blood_vasculature,FMA:43942,FMA:43960,AS,AS
blood_vasculature,FMA:43942,ASCTB-TEMP:second-posterior-perforating-branch-of-plantar-arch,AS,AS
blood_vasculature,FMA:43942,FMA:43961,AS,AS
blood_vasculature,FMA:43942,ASCTB-TEMP:third-posterior-perforating-branch-of-plantar-arch,AS,AS
blood_vasculature,FMA:43959,CL:0000071$$1118,AS,CT
blood_vasculature,FMA:43959,CL:1000413$$1119,AS,CT
blood_vasculature,FMA:43959,CL:0000057$$1120,AS,CT
blood_vasculature,FMA:43959,CL:0000359$$1121,AS,CT
blood_vasculature,FMA:43959,ASCTB-TEMP:first-common-plantar-digital-artery,AS,AS
blood_vasculature,FMA:43959,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-first-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,CL:0000071$$1122,AS,CT
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,CL:1000413$$1123,AS,CT
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,CL:0000057$$1124,AS,CT
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,CL:0000359$$1125,AS,CT
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-first-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:first-common-plantar-digital-artery,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-second-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000071$$1126,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-first-digit-of-foot,CL:1000413$$1127,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000057$$1128,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000359$$1129,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000071$$1130,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-second-digit-of-foot,CL:1000413$$1131,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000057$$1132,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000359$$1133,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000071$$1134,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-first-digit-of-foot,CL:1000413$$1135,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000057$$1136,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-first-digit-of-foot,CL:0000359$$1137,AS,CT
blood_vasculature,ASCTB-TEMP:first-posterior-perforating-branch-of-plantar-arch,CL:0000071$$1138,AS,CT
blood_vasculature,ASCTB-TEMP:first-posterior-perforating-branch-of-plantar-arch,CL:1000413$$1139,AS,CT
blood_vasculature,ASCTB-TEMP:first-posterior-perforating-branch-of-plantar-arch,CL:0000057$$1140,AS,CT
blood_vasculature,ASCTB-TEMP:first-posterior-perforating-branch-of-plantar-arch,CL:0000359$$1141,AS,CT
blood_vasculature,FMA:43962,CL:0000071$$1142,AS,CT
blood_vasculature,FMA:43962,CL:1000413$$1143,AS,CT
blood_vasculature,FMA:43962,CL:0000057$$1144,AS,CT
blood_vasculature,FMA:43962,CL:0000359$$1145,AS,CT
blood_vasculature,FMA:43962,ASCTB-TEMP:fourth-common-plantar-digital-artery,AS,AS
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,CL:0000071$$1146,AS,CT
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,CL:1000413$$1147,AS,CT
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,CL:0000057$$1148,AS,CT
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,CL:0000359$$1149,AS,CT
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:fourth-common-plantar-digital-artery,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,CL:0000071$$1150,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,CL:1000413$$1151,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,CL:0000057$$1152,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,CL:0000359$$1153,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,CL:0000071$$1154,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,CL:1000413$$1155,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,CL:0000057$$1156,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,CL:0000359$$1157,AS,CT
blood_vasculature,FMA:43960,CL:0000071$$1158,AS,CT
blood_vasculature,FMA:43960,CL:1000413$$1159,AS,CT
blood_vasculature,FMA:43960,CL:0000057$$1160,AS,CT
blood_vasculature,FMA:43960,CL:0000359$$1161,AS,CT
blood_vasculature,FMA:43960,ASCTB-TEMP:second-common-plantar-digital-artery,AS,AS
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,CL:0000071$$1162,AS,CT
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,CL:1000413$$1163,AS,CT
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,CL:0000057$$1164,AS,CT
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,CL:0000359$$1165,AS,CT
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-second-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:second-common-plantar-digital-artery,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-third-digit-of-foot,AS,AS
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000071$$1166,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-second-digit-of-foot,CL:1000413$$1167,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000057$$1168,AS,CT
blood_vasculature,ASCTB-TEMP:lateral-proper-plantar-digital-artery-of-second-digit-of-foot,CL:0000359$$1169,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-third-digit-of-foot,CL:0000071$$1170,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-third-digit-of-foot,CL:1000413$$1171,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-third-digit-of-foot,CL:0000057$$1172,AS,CT
blood_vasculature,ASCTB-TEMP:medial-proper-plantar-digital-artery-of-third-digit-of-foot,CL:0000359$$1173,AS,CT
